StartField1, StartField2, StartField3, StartField4, TimeStamp, BlockIndex, TrialIndex, TrialInBlock, Instructional, 2D, Scene, Enclosure, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, LastX, LastZ, UpArrow, DownArrow, LeftArrow, RightArrow, Space
, , , , 11-10-2023 12:22:32.634 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:32.667 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:32.704 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:32.740 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:32.773 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:32.807 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:32.844 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:32.879 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:32.916 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:32.953 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:32.986 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.022 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.056 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.093 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.128 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.161 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.197 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.301 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
, , , , 11-10-2023 12:22:33.340 PM, 1, 2, 2, 0, 0, 2, 0, -0.96, 0.4, 0, 244.8487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.419 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 244.0678, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.452 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 243.341, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.488 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 242.5271, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.523 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 241.7265, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.561 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 240.8921, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.596 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 240.0969, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.632 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 239.2933, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.667 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 238.5057, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.701 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 237.727, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.737 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 236.936, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.772 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 236.1531, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.807 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 235.3483, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.844 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 234.5266, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.881 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 233.6922, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.915 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 232.9156, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.949 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 232.1643, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:33.984 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 231.3728, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.021 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 230.5484, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.057 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 229.7271, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.093 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 228.9226, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.132 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 228.0503, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.167 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 227.4796, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.203 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 228.2824, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.241 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 229.1452, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.276 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 229.9336, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.310 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 230.7063, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.343 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 231.4562, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.382 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 232.3392, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.424 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 233.2832, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.456 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 233.9933, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.492 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 234.8169, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.530 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 235.6532, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.564 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 236.4331, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.600 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 237.2392, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.635 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 238.0373, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.672 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 238.8483, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.707 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 239.6587, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.745 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 240.4941, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.782 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 241.3333, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.818 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 242.1575, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.854 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 242.9707, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.890 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 243.7614, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.925 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 243.5412, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.960 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 242.7362, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:34.995 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 241.9602, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:35.030 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 241.1705, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:35.066 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 240.3505, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:35.101 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 239.5655, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:35.136 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 238.7762, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:35.171 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 237.9945, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:35.207 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 237.1923, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:35.244 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 236.3596, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:35.278 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 235.5847, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:35.313 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 234.8195, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:35.346 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 234.0722, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:35.381 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 233.2769, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:35.420 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 232.4079, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:35.454 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 231.6463, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-10-2023 12:22:35.488 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 230.8767, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
