StartField1, StartField2, StartField3, StartField4, TimeStamp, BlockIndex, TrialIndex, TrialInBlock, Instructional, 2D, Scene, Enclosure, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, LastX, LastZ, UpArrow, DownArrow, LeftArrow, RightArrow, Space
90, , , , 10/08/2024 06:14:29.861 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.5496001, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:29.895 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.549984, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:29.938 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.5499994, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:29.977 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.021 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.055 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.089 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.131 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.167 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.203 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.236 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.276 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.309 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.344 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.382 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 264.9846, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.419 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 256.2488, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.459 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 247.7483, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.494 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 239.0971, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.569 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 231.273, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.610 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 222.0528, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.652 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 212.8442, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.689 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 203.5599, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.727 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 195.0116, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.764 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 186.246, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.805 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.850 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 170.4034, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.888 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 162.3976, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.939 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 153.0918, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:30.978 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 142.0553, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.018 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 135, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.050 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 135, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.085 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 135, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.124 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 135, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.167 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 135, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.208 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 138.3126, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.243 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 147.2097, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.277 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 154.6754, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.308 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 162.4245, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.348 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 171.4183, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.387 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.422 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.466 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.507 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.546 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.580 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.616 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.654 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.694 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.744 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.779 PM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.445196, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.818 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, 0.2749072, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.864 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, 0.1092072, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.895 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, 0.04280242, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.942 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.1318456, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:31.978 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.2740864, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.018 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.4, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.050 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.5267856, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.090 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999998, 0.55, -0.6813188, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.128 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999998, 0.55, -0.8378288, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.165 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999998, 0.55, -0.9308056, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.201 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999998, 0.55, -1.062908, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.239 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999998, 0.55, -1.224449, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.270 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999998, 0.55, -1.344498, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.308 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999998, 0.55, -1.4, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.346 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999998, 0.55, -1.4, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.385 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999998, 0.55, -1.4, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.424 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999998, 0.55, -1.302087, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.465 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999998, 0.55, -1.144504, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.504 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999998, 0.55, -0.9837607, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.537 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999998, 0.55, -0.9, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.576 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999998, 0.55, -0.7411788, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.613 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.589244, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.651 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.4370632, 180, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.692 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.4, 176.1473, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.731 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.4, 167.0315, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.769 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.4, 158.5021, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.807 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.4, 150.0337, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.846 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.4, 141.1439, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.883 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.4, 135, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.920 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.4, 135, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.960 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.4, 135, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:32.996 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.4, 135, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
90, , , , 10/08/2024 06:14:33.040 PM, 1, 1, 1, 0, 0, 3, 0, -0.9999999, 0.55, -0.4, 135, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
