StartField1, StartField2, StartField3, StartField4, TimeStamp, BlockIndex, TrialIndex, TrialInBlock, Instructional, 2D, Scene, Enclosure, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, LastX, LastZ, UpArrow, DownArrow, LeftArrow, RightArrow, Space
30, , , , 09/24/2024 06:05:14.783 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:14.815 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:14.850 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:14.882 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:14.916 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:14.951 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:14.986 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.022 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.057 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.092 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.126 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.159 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.195 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.229 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.262 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.297 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.333 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.367 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.401 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.436 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.471 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.506 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.540 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.576 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.611 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.645 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.678 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.713 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.750 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.786 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.819 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.855 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.889 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.921 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.956 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:15.991 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.024 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.059 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.094 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.128 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.161 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.197 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.232 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.266 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.301 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.335 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.371 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.405 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.439 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.475 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.509 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.544 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.577 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.613 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.648 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.681 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.717 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.754 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.788 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.824 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.856 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:16.926 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.244 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.588228, 0, 270, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.268 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.576456, 0, 270, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.310 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.552152, 7.048583E-15, 270, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.340 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.5500861, 2.116832E-14, 270, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.376 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.5500172, 2.82282E-14, 270, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.410 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.5500007, 4.234796E-14, 270, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.446 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.5500001, 5.646773E-14, 270, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.482 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.5500001, 7.058748E-14, 270, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.518 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.5500001, 8.470724E-14, 270, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.551 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.5500001, 9.176712E-14, 270, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.591 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.5500001, 1.058869E-13, 268.7396, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.625 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.006005E-13, 260.5029, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.658 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.076631E-13, 252.9877, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.695 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.076632E-13, 244.613, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.731 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.111875E-13, 236.6407, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.769 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.129552E-13, 227.8748, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.807 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.147202E-13, 221.5184, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.844 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.129581E-13, 213.3834, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.879 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.129581E-13, 205.5169, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.915 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.129581E-13, 196.8998, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.951 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.13842E-13, 189.1593, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:17.984 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139507E-13, 181.591, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.022 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.060 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.099 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.135 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.171 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.207 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.244 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.280 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.316 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.354 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.394 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.433 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.469 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.505 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.541 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.579 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.614 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.650 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.687 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.726 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.759 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, 1.139509E-13, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.797 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, -0.1076652, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.831 PM, 1, 2, 2, 0, 0, 2, 0, -1, 0.55, -0.2446384, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.871 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999999, 0.55, -0.3964256, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.906 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999999, 0.55, -0.5189448, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.942 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999999, 0.55, -0.663042, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:18.979 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999999, 0.55, -0.81082, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.013 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999999, 0.55, -0.9424468, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.047 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999999, 0.55, -1.046654, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.081 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999999, 0.55, -1.180539, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.120 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999998, 0.55, -1.331728, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.153 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999998, 0.55, -1.467478, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.187 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999998, 0.55, -1.569694, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.226 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999998, 0.55, -1.72332, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.261 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999998, 0.55, -1.863799, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.295 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999998, 0.55, -1.999559, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.329 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999998, 0.55, -2.094906, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.369 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999997, 0.55, -2.250091, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.407 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999997, 0.55, -2.390593, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.444 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999997, 0.55, -2.519823, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.476 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999997, 0.55, -2.659355, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.514 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999996, 0.55, -2.811762, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.549 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999996, 0.55, -2.94552, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.587 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999996, 0.55, -3.064291, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.625 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999996, 0.55, -3.217021, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.658 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999996, 0.55, -3.352109, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.697 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999996, 0.55, -3.5, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.734 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999996, 0.55, -3.627118, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.777 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999995, 0.55, -3.776429, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.815 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999995, 0.55, -3.923985, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.854 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999995, 0.55, -4, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.903 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999995, 0.55, -4.155844, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.939 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999995, 0.55, -4.346196, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:19.974 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999995, 0.55, -4.487612, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:20.013 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999995, 0.55, -4.582627, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:20.052 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999995, 0.55, -4.740929, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:20.092 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999994, 0.55, -4.903302, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:20.129 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999994, 0.55, -5, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:20.170 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999994, 0.55, -5.146328, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
30, , , , 09/24/2024 06:05:20.207 PM, 1, 2, 2, 0, 0, 2, 0, -0.9999993, 0.55, -5.314548, 180, 0, -5.518, -10.55, 0, 0, 0, 0, 0, 0, 0
