StartField1, StartField2, StartField3, StartField4, TimeStamp, BlockIndex, TrialIndex, TrialInBlock, Instructional, 2D, Scene, Enclosure, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, LastX, LastZ, UpArrow, DownArrow, LeftArrow, RightArrow, Space
32, , , , 10-04-2024 10:12:43.161 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.548, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.194 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.5496001, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.229 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.549984, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.263 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.5499994, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.298 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.332 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.366 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.400 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.436 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.471 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.507 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.540 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.573 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.608 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.644 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.677 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.712 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.746 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.782 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.816 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.849 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.883 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.918 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.950 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:43.984 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:44.019 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
32, , , , 10-04-2024 10:12:44.053 AM, 1, 1, 1, 0, 0, 3, 0, -1, 0.55, 0.6, 270, 0, -0.95, -14.42, 0, 0, 0, 0, 0, 0, 0
