StartField1, StartField2, StartField3, StartField4, TimeStamp, BlockIndex, TrialIndex, TrialInBlock, Instructional, 2D, Scene, Enclosure, PositionX, PositionY, PositionZ, RotationY, Collision, GoalX, GoalZ, LastX, LastZ, UpArrow, DownArrow, LeftArrow, RightArrow, Space
, , , , 11-20-2023 02:42:35.928 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:35.962 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:35.999 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.034 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.067 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.101 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.135 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.168 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.204 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.239 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.272 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.307 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.340 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.375 PM, 1, 1, 1, 1, 0, 0, 0, NA, NA, NA, NA, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.463 PM, 1, 2, 2, 0, 0, 2, 0, -0.96, 0.4, 0, 244.8622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.533 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 243.8832, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.566 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 243.153, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.602 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 242.3627, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.637 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 241.5621, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.673 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 240.7411, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.709 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 239.9313, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.746 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 239.1089, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.782 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 238.3209, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.816 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 237.5178, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.852 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 236.7132, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.889 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 235.8849, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.929 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 234.9738, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.963 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 234.2214, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
, , , , 11-20-2023 02:42:36.998 PM, 1, 2, 2, 0, 0, 2, 0, 0, 0.5, -8, 233.4468, 0, -5.518, -10.473, 0, 0, 0, 0, 0, 0, 0
